Data,Descricao,Categoria,Valor,Tipo
2026-06-01,Pagamento Serviços Estafeta,Rendimento,850.00,Credito
2026-06-02,Renda Habitação,Habitação,300.00,Debito
2026-06-03,Continente Coimbra,Alimentação,52.30,Debito
2026-06-04,Propinas ISEC,Educação,69.00,Debito
2026-06-05,Spotify Premium,Lazer,7.99,Debito
2026-06-07,Passe SMTUC,Transporte,30.00,Debito
2026-06-10,Restaurante Baixa,Alimentação,15.50,Debito
2026-06-12,Módulo Formação TVDE,Educação,50.00,Debito
2026-06-15,Pingo Doce,Alimentação,34.10,Debito
2026-06-16,Pagamento Serviços Estafeta,Rendimento,420.00,Credito
2026-06-18,Donativo Blender Foundation,Lazer,10.00,Debito
2026-06-19,Farmácia,Saúde,12.50,Debito
2026-06-20,Alma Shopping,Alimentação,11.20,Debito
